obfuscated_code_percentage,suspicious_api_calls,eval_usage_count,external_script_loads,third_party_requests,tracking_domains_count,data_sent_size_kb,encrypted_requests_ratio,hidden_elements_count,fingerprinting_attempts,auto_redirects,popup_frequency,privacy_risk_score,tracking_intensity,malicious_probability,confidence_level,primary_threats
97.24,5,0,4,10,8,286.57,0.83,4,3,1,4,31.39,low,0.26,0.86,"tracking,fingerprinting"
2.37,0,4,3,12,0,56.89,0.74,5,1,3,5,8.57,low,0.07,0.89,
60.55,3,1,7,7,6,444.36,0.93,3,3,0,1,20.39,low,0.17,0.74,"tracking,fingerprinting"
4.68,9,5,3,14,1,250.65,0.8,5,0,1,5,14.13,low,0.12,0.81,
24.8,2,5,0,14,3,174.27,0.86,3,2,2,3,14.15,low,0.12,0.78,fingerprinting
55.82,8,5,0,3,5,398.75,0.89,2,2,0,3,23.25,low,0.19,0.98,"tracking,fingerprinting"
59.61,2,0,4,16,1,279.26,0.45,2,1,3,2,12.63,low,0.11,0.7,
10.64,4,0,3,18,10,11.9,0.18,1,2,2,4,22.4,low,0.19,0.92,"tracking,fingerprinting"
51.91,1,1,1,10,3,298.97,0.49,0,0,0,3,12.86,low,0.11,0.96,
92.46,8,5,7,18,6,321.54,0.85,5,2,2,3,27.91,low,0.23,0.73,"tracking,fingerprinting"
34.11,3,0,6,16,8,44.35,0.02,1,0,1,3,17.41,low,0.15,0.81,tracking
30.71,5,1,0,10,9,93.0,0.07,3,1,2,3,21.07,low,0.18,0.95,tracking
70.58,0,3,2,15,0,0.84,0.66,3,0,4,5,13.72,low,0.11,0.75,
95.01,3,4,7,0,5,125.61,0.14,1,3,1,2,24.17,low,0.2,0.93,"tracking,fingerprinting"
76.4,4,4,3,6,9,192.32,0.84,0,1,0,1,22.31,low,0.19,0.91,tracking
17.92,0,5,4,7,10,200.88,0.05,1,0,0,3,15.79,low,0.13,0.74,tracking
95.57,7,4,7,20,0,267.85,0.31,3,1,2,1,17.22,low,0.14,0.82,
36.21,6,0,4,14,8,145.45,0.48,3,1,0,1,18.62,low,0.16,0.76,tracking
20.87,2,3,1,16,5,120.77,0.91,1,1,4,3,14.09,low,0.12,0.78,tracking
69.49,3,2,3,10,6,129.1,0.37,0,0,1,0,14.95,low,0.12,0.77,tracking
71.24,7,3,0,19,5,169.68,0.49,2,1,3,3,22.46,low,0.19,0.99,tracking
7.25,2,5,1,6,7,380.0,0.98,1,0,2,5,15.72,low,0.13,0.95,tracking
27.56,2,0,4,19,8,386.52,0.98,2,1,0,5,20.42,low,0.17,0.96,tracking
82.47,5,4,1,17,0,388.8,0.81,5,3,3,5,23.25,low,0.19,0.75,fingerprinting
31.45,8,1,2,6,9,283.4,0.42,5,0,4,2,20.14,low,0.17,0.72,tracking
19.28,3,1,2,0,8,403.29,0.29,4,3,2,0,16.93,low,0.14,0.83,"tracking,fingerprinting"
37.21,10,5,8,9,10,473.14,0.27,5,0,2,5,27.05,low,0.23,0.87,tracking
78.41,6,1,8,17,5,10.99,0.26,2,3,0,0,21.84,low,0.18,0.84,"tracking,fingerprinting"
44.66,0,4,3,8,10,228.88,0.15,3,0,0,3,18.47,low,0.15,0.91,tracking
38.7,2,5,8,2,10,133.79,0.44,0,1,1,1,18.2,low,0.15,0.8,tracking
81.08,0,0,1,14,8,121.61,0.56,1,3,4,2,23.77,low,0.2,0.86,"tracking,fingerprinting"
16.41,1,4,1,0,2,483.45,0.88,0,1,2,1,7.31,low,0.06,0.8,
65.04,7,2,0,8,10,21.09,0.5,0,0,2,2,23.84,low,0.2,0.99,tracking
96.34,2,0,0,12,0,419.14,0.08,3,2,0,3,18.3,low,0.15,0.71,fingerprinting
88.84,7,3,3,17,9,5.97,0.38,4,1,4,5,30.88,low,0.26,0.82,tracking
55.47,9,3,6,5,0,129.5,0.97,0,0,3,1,12.88,low,0.11,0.7,
58.1,10,1,3,8,2,114.91,0.37,1,0,3,3,18.48,low,0.15,0.89,
77.59,9,2,1,5,3,245.32,0.07,4,0,4,1,18.09,low,0.15,0.71,
44.91,8,5,4,18,3,345.44,0.71,0,3,3,3,21.82,low,0.18,0.98,fingerprinting
72.19,6,1,8,9,0,53.7,0.95,0,2,4,3,18.55,low,0.15,0.73,fingerprinting
72.17,1,3,6,4,9,129.55,0.96,2,1,0,4,23.88,low,0.2,0.76,tracking
99.56,9,5,5,4,4,270.07,0.56,5,1,0,4,26.96,low,0.22,0.95,tracking
37.76,3,2,4,5,1,393.09,0.21,1,1,0,3,12.44,low,0.1,0.75,
18.33,9,1,3,7,7,259.38,0.78,3,1,3,1,17.83,low,0.15,0.71,tracking
15.75,5,3,2,19,7,293.68,0.9,0,1,0,5,20.24,low,0.17,0.95,tracking
0.74,4,1,5,14,1,93.7,0.3,2,1,3,3,9.41,low,0.08,0.86,
31.73,10,5,3,11,4,462.08,0.39,2,3,1,1,20.17,low,0.17,0.97,"tracking,fingerprinting"
93.0,8,3,6,8,9,93.65,0.19,2,1,3,2,27.97,low,0.23,0.83,tracking
23.52,5,2,6,16,7,283.19,0.87,1,0,1,1,14.02,low,0.12,0.82,tracking
76.07,2,2,1,18,5,499.76,0.15,2,2,1,5,23.94,low,0.2,0.77,"tracking,fingerprinting"
79.64,2,3,7,10,5,43.27,0.63,4,1,1,3,19.96,low,0.17,0.73,tracking
51.25,10,2,4,6,3,194.17,0.62,5,2,3,2,20.79,low,0.17,0.98,fingerprinting
36.35,5,5,5,2,0,280.02,0.85,2,0,1,3,10.97,low,0.09,0.84,
72.89,4,3,4,0,7,141.58,0.37,0,0,4,1,18.29,low,0.15,0.81,tracking
81.01,0,1,5,4,7,63.7,0.06,4,3,1,2,22.77,low,0.19,0.72,"tracking,fingerprinting"
63.26,3,5,5,15,3,161.22,0.71,1,2,3,1,15.99,low,0.13,0.97,fingerprinting
0.12,6,2,8,1,9,393.4,0.0,3,1,4,1,16.01,low,0.13,0.87,tracking
56.0,10,4,2,12,2,411.03,0.69,0,3,0,1,20.6,low,0.17,0.92,fingerprinting
53.88,4,3,3,18,7,453.14,0.05,0,3,0,1,21.39,low,0.18,0.81,"tracking,fingerprinting"
94.16,1,1,3,8,5,31.59,0.65,3,3,2,4,25.42,low,0.21,0.88,"tracking,fingerprinting"
30.14,2,2,3,4,7,427.44,0.04,3,0,4,3,15.35,low,0.13,0.87,tracking
66.36,1,0,5,15,1,462.34,0.88,1,1,2,4,15.3,low,0.13,0.86,
40.08,5,1,5,8,8,179.33,0.84,4,1,1,0,17.01,low,0.14,0.82,tracking
46.17,3,1,4,16,6,470.93,0.36,3,0,1,4,17.95,low,0.15,0.88,tracking
25.09,1,0,6,11,0,479.87,0.11,1,1,2,3,8.84,low,0.07,0.82,
42.97,2,1,7,2,0,379.46,0.07,5,0,4,2,8.3,low,0.07,0.87,
32.85,1,2,5,2,1,78.45,0.56,5,0,1,2,7.62,low,0.06,0.75,
89.44,1,2,0,13,0,391.83,0.02,5,3,0,2,17.28,low,0.14,0.95,fingerprinting
99.13,9,2,8,17,5,433.71,0.49,0,3,1,5,32.58,low,0.27,0.74,"tracking,fingerprinting"
34.21,5,0,6,7,7,80.89,0.75,4,3,1,2,21.42,low,0.18,0.89,"tracking,fingerprinting"
28.66,9,1,5,17,10,388.24,0.2,3,0,2,1,20.2,low,0.17,0.74,tracking
25.36,4,3,6,9,0,200.88,0.22,1,0,1,1,6.54,low,0.05,0.77,
87.65,0,4,5,15,10,39.27,0.47,1,0,4,2,21.43,low,0.18,0.8,tracking
96.53,8,3,1,0,5,366.41,0.52,1,3,0,0,24.99,low,0.21,0.81,"tracking,fingerprinting"
16.47,7,4,6,20,0,61.77,0.51,2,3,2,1,12.65,low,0.11,0.78,fingerprinting
9.82,9,5,0,10,2,494.02,0.81,1,2,3,5,18.98,low,0.16,0.73,fingerprinting
25.4,1,1,6,15,6,127.11,0.27,3,2,0,3,16.54,low,0.14,0.77,"tracking,fingerprinting"
99.81,3,3,4,14,7,178.87,0.96,2,0,1,2,21.65,low,0.18,0.97,tracking
40.01,1,5,1,6,1,279.49,0.59,2,1,0,1,8.67,low,0.07,0.82,
73.38,5,0,6,0,4,200.24,0.04,1,1,0,3,20.34,low,0.17,0.92,tracking
11.84,0,2,8,15,7,203.28,0.81,5,1,2,1,11.18,low,0.09,0.97,tracking
77.07,1,2,1,0,1,14.98,0.13,3,2,1,5,19.37,low,0.16,0.79,fingerprinting
10.71,6,5,8,8,0,228.8,0.44,4,0,4,1,6.4,low,0.05,0.74,
7.11,5,1,2,20,4,210.25,0.5,1,1,1,3,13.71,low,0.11,0.97,tracking
24.15,4,1,8,2,6,258.14,0.78,0,3,2,5,22.75,low,0.19,0.74,"tracking,fingerprinting"
94.53,10,2,4,0,9,293.44,0.34,0,1,4,4,32.12,low,0.27,0.89,tracking
42.37,4,5,8,1,8,414.23,0.27,1,0,4,1,16.24,low,0.14,0.78,tracking
48.65,2,3,1,20,7,488.54,0.58,4,1,3,5,21.53,low,0.18,0.71,tracking
52.02,3,3,1,5,2,276.9,0.53,3,2,4,3,16.54,low,0.14,0.72,fingerprinting
63.28,3,2,3,18,9,349.37,0.1,2,0,1,2,19.99,low,0.17,0.73,tracking
30.67,0,2,6,8,10,152.43,0.91,3,1,3,2,17.4,low,0.15,0.82,tracking
78.75,8,0,3,7,7,291.29,0.92,5,2,2,3,27.54,low,0.23,0.88,"tracking,fingerprinting"
63.51,2,4,2,7,6,220.68,0.62,4,3,4,0,18.68,low,0.16,0.9,"tracking,fingerprinting"
34.92,8,5,4,11,4,385.86,0.81,2,3,2,4,23.16,low,0.19,0.85,"tracking,fingerprinting"
81.02,2,1,3,9,6,388.24,0.24,5,2,0,0,18.77,low,0.16,0.96,"tracking,fingerprinting"
44.67,5,5,6,15,0,451.14,0.73,3,3,2,4,18.13,low,0.15,0.79,fingerprinting
45.21,5,4,4,12,1,52.65,0.37,0,0,0,3,12.85,low,0.11,0.78,
98.76,2,4,6,17,8,188.57,0.59,5,3,2,5,30.88,low,0.26,0.75,"tracking,fingerprinting"
54.82,10,3,4,14,4,229.64,0.07,5,0,4,0,16.15,low,0.13,0.91,tracking
49.51,2,1,8,14,0,170.22,0.46,5,3,1,2,13.95,low,0.12,0.83,fingerprinting
61.18,3,1,1,20,3,165.21,0.94,3,2,0,0,14.45,low,0.12,0.81,fingerprinting
21.21,9,1,6,3,5,273.87,0.67,3,3,2,3,22.12,low,0.18,0.93,"tracking,fingerprinting"
86.91,3,2,5,1,2,461.09,0.71,0,3,2,5,24.36,low,0.2,0.81,fingerprinting
9.8,3,0,6,13,4,284.93,0.5,5,1,1,3,12.65,low,0.11,0.79,tracking
13.66,3,5,2,14,0,297.55,0.4,1,1,3,4,10.37,low,0.09,0.81,
23.45,1,0,0,4,6,69.86,0.68,1,3,2,2,16.68,low,0.14,0.88,"tracking,fingerprinting"
16.71,4,3,1,0,5,402.41,0.28,1,3,1,4,19.67,low,0.16,0.82,"tracking,fingerprinting"
64.36,1,5,7,20,6,23.41,0.74,2,0,3,5,19.77,low,0.16,0.71,tracking
37.23,2,5,2,4,5,13.27,0.94,1,0,1,0,10.06,low,0.08,0.74,tracking
94.17,6,1,8,14,3,299.37,0.67,3,2,4,5,26.42,low,0.22,0.95,fingerprinting
11.64,5,1,3,12,8,8.01,0.59,2,3,4,4,22.83,low,0.19,0.73,"tracking,fingerprinting"
83.79,10,0,3,0,4,478.28,0.15,2,2,1,1,23.71,low,0.2,0.74,"tracking,fingerprinting"
29.09,5,5,2,13,9,370.3,0.46,2,2,3,1,19.91,low,0.17,0.72,"tracking,fingerprinting"
10.51,8,1,2,17,1,192.13,0.94,5,0,4,4,12.72,low,0.11,0.71,
91.92,8,3,3,0,6,175.97,0.5,4,1,3,0,22.19,low,0.18,0.83,tracking
44.93,7,4,2,4,9,100.51,0.26,4,1,1,2,22.49,low,0.19,0.74,tracking
91.4,10,0,3,13,1,340.81,0.57,1,2,4,3,24.14,low,0.2,0.85,fingerprinting
16.8,7,0,0,11,7,82.29,0.18,3,1,0,3,19.01,low,0.16,0.9,tracking
25.45,10,5,1,2,2,350.0,0.11,1,0,4,5,17.88,low,0.15,0.93,
97.26,4,1,6,2,2,179.87,0.56,0,0,0,2,17.06,low,0.14,0.95,
11.81,9,3,3,19,6,178.48,0.29,3,3,3,1,19.51,low,0.16,0.93,"tracking,fingerprinting"
59.49,4,1,6,2,0,164.51,0.42,5,2,0,0,11.95,low,0.1,0.98,fingerprinting
37.36,4,0,7,7,3,283.7,0.85,1,2,0,0,12.74,low,0.11,0.85,fingerprinting
85.23,1,1,1,16,6,148.7,0.63,1,3,4,1,21.52,low,0.18,0.84,"tracking,fingerprinting"
13.72,5,5,1,19,1,393.68,0.91,4,1,2,3,11.37,low,0.09,0.79,
93.35,5,3,4,11,3,388.43,0.06,4,1,1,0,17.33,low,0.14,0.98,
19.94,3,4,7,15,5,448.34,0.17,1,2,2,3,16.33,low,0.14,0.98,"tracking,fingerprinting"
96.52,7,2,1,19,10,169.87,0.03,5,3,1,3,33.32,low,0.28,0.97,"tracking,fingerprinting"
73.35,8,2,4,6,10,176.09,0.41,0,3,3,3,31.67,low,0.26,0.73,"tracking,fingerprinting"
16.05,2,3,4,19,8,151.57,0.86,2,3,2,3,19.94,low,0.17,0.75,"tracking,fingerprinting"
32.44,4,4,0,2,8,486.75,0.82,3,1,4,1,16.91,low,0.14,0.82,tracking
32.68,3,5,0,12,7,198.48,0.01,4,1,4,2,16.6,low,0.14,0.83,tracking
62.49,10,4,8,12,2,334.73,0.11,4,1,3,0,16.58,low,0.14,0.8,
94.09,9,3,3,9,9,36.94,0.13,3,0,4,1,25.74,low,0.21,0.82,tracking
24.1,4,0,0,20,8,468.31,0.96,3,0,4,4,18.41,low,0.15,0.77,tracking
14.74,0,5,0,12,2,367.09,0.21,1,1,3,2,7.81,low,0.07,0.78,
83.26,3,3,8,0,4,164.63,0.82,3,0,3,3,18.33,low,0.15,0.82,tracking
67.91,4,0,8,15,2,196.47,0.74,2,3,3,2,19.12,low,0.16,0.78,fingerprinting
77.05,4,3,6,14,0,19.44,0.54,0,0,3,0,10.37,low,0.09,0.95,
28.91,9,1,5,2,10,246.96,0.56,5,1,1,0,20.56,low,0.17,0.96,tracking
57.71,0,1,4,9,2,234.46,0.57,0,0,1,1,9.1,low,0.08,0.71,
87.73,8,0,1,17,7,52.84,0.29,3,0,3,1,22.44,low,0.19,0.72,tracking
2.17,5,0,4,15,3,137.76,0.61,3,1,2,2,10.88,low,0.09,0.7,
44.95,1,0,7,1,1,326.99,0.34,1,2,3,1,10.83,low,0.09,0.9,fingerprinting
63.17,4,4,2,7,2,26.63,0.04,3,3,0,2,18.65,low,0.16,0.75,fingerprinting
98.88,5,0,0,18,0,98.82,0.77,3,3,1,4,23.55,low,0.2,0.73,fingerprinting
54.02,1,5,1,3,1,409.61,0.09,2,1,2,0,8.74,low,0.07,0.83,
56.57,8,0,4,4,4,173.48,0.03,4,3,2,2,22.66,low,0.19,0.75,"tracking,fingerprinting"
2.93,1,3,4,1,6,209.0,0.56,3,0,4,1,8.29,low,0.07,0.86,tracking
76.87,9,4,1,2,3,487.01,0.7,0,2,4,5,26.69,low,0.22,0.77,fingerprinting
31.75,6,2,6,3,2,170.41,0.23,0,1,4,2,13.51,low,0.11,0.75,
54.01,0,1,2,20,3,236.06,0.09,3,2,0,0,11.73,low,0.1,0.98,fingerprinting
96.74,6,5,4,17,10,168.25,0.71,2,3,1,0,28.67,low,0.24,0.7,"tracking,fingerprinting"
94.42,5,1,7,11,5,297.56,0.98,0,0,0,1,19.11,low,0.16,0.72,tracking
90.61,6,5,8,13,7,466.57,0.94,4,0,3,4,25.39,low,0.21,0.84,tracking
71.1,10,5,1,19,7,214.34,0.59,4,0,2,1,22.11,low,0.18,0.85,tracking
60.01,3,0,4,16,10,39.99,0.43,4,1,4,4,25.0,low,0.21,0.91,tracking
24.09,4,1,0,3,10,373.39,0.44,5,3,0,5,26.74,low,0.22,0.7,"tracking,fingerprinting"
72.08,0,0,8,1,7,25.26,0.52,1,1,0,4,21.21,low,0.18,0.88,tracking
5.47,1,1,2,13,0,303.74,0.3,3,1,1,3,6.88,low,0.06,0.83,
60.33,9,1,3,8,7,493.48,0.58,5,0,0,0,19.03,low,0.16,0.76,tracking
63.71,9,3,1,13,7,344.14,0.76,0,1,3,3,25.04,low,0.21,0.86,tracking
72.1,5,4,0,1,4,306.28,0.52,4,3,3,4,24.88,low,0.21,0.96,"tracking,fingerprinting"
19.39,1,5,5,13,1,415.63,0.12,1,1,0,2,7.94,low,0.07,0.82,
66.94,1,0,6,20,2,203.0,0.54,5,2,1,2,15.36,low,0.13,0.93,fingerprinting
73.68,10,1,1,17,2,303.14,0.32,0,1,3,1,19.03,low,0.16,0.86,
91.03,4,0,3,3,10,421.61,0.07,3,2,2,1,26.44,low,0.22,0.96,"tracking,fingerprinting"
2.26,7,2,0,16,10,475.09,0.32,3,1,3,0,16.56,low,0.14,0.75,tracking
49.82,6,4,8,1,2,141.14,0.5,3,0,4,0,10.98,low,0.09,0.88,
67.98,4,3,7,8,10,367.86,0.79,4,2,1,1,24.13,low,0.2,0.93,"tracking,fingerprinting"
40.94,6,5,4,17,6,467.0,0.05,4,2,0,4,22.76,low,0.19,0.77,"tracking,fingerprinting"
79.07,4,1,0,3,2,41.43,0.91,1,1,1,4,19.57,low,0.16,0.79,
22.81,5,0,1,1,10,275.89,0.75,5,3,4,5,27.28,low,0.23,0.95,"tracking,fingerprinting"
20.71,6,3,6,13,2,252.64,0.41,2,2,3,1,12.74,low,0.11,0.98,fingerprinting
90.28,5,3,3,2,4,58.09,0.27,4,0,1,2,19.03,low,0.16,0.73,tracking
55.19,3,1,0,12,1,179.64,0.58,1,2,4,5,18.52,low,0.15,0.82,fingerprinting
90.37,10,2,5,10,8,39.11,0.73,1,0,0,2,26.37,low,0.22,0.99,tracking
12.39,2,1,3,20,1,49.16,0.69,1,0,1,1,4.91,low,0.04,0.93,
13.63,1,4,1,4,4,24.94,0.63,5,1,1,3,11.7,low,0.1,0.8,tracking
42.31,3,4,3,3,6,78.04,0.89,0,1,0,0,13.9,low,0.12,0.76,tracking
40.97,1,2,0,15,1,307.77,0.3,4,3,2,2,13.43,low,0.11,0.99,fingerprinting
71.49,4,0,1,17,6,284.14,0.46,2,0,1,0,15.82,low,0.13,0.91,tracking
72.87,5,5,7,13,4,470.88,0.77,0,0,3,1,15.95,low,0.13,0.76,tracking
12.66,9,3,0,6,0,268.2,0.5,2,0,1,4,12.6,low,0.1,0.88,
